Age,Height,Weight,FCVC,NCP,CH2O,FAF,TUE,Height_m,BMI,Gender_Female,Gender_Male,family_history_with_overweight_no,family_history_with_overweight_yes,FAVC_no,FAVC_yes,CAEC_Always,CAEC_Frequently,CAEC_Sometimes,CAEC_no,SMOKE_no,SMOKE_yes,SCC_no,SCC_yes,CALC_Always,CALC_Frequently,CALC_Sometimes,CALC_no,MTRANS_Automobile,MTRANS_Bike,MTRANS_Motorbike,MTRANS_Public_Transportation,MTRANS_Walking
0.1079338637589269,0.9401788424287397,-0.5586282262641111,-0.8095852938684521,0.4023532302146519,-0.029305163774832554,-0.024257370285858674,0.5764538328718619,0.9401788424287394,-0.9019623211240679,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.05783128866320056,-0.018734684668163807,-0.07149974380459986,-0.8095852938684521,0.4023532302146519,0.004011114978671143,-1.2044432310566484,0.5764538328718619,-0.018734684668161142,-0.04866451880645718,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
2.417455667229039,0.9668899114557616,0.58475484295191,-0.17913333590325553,-0.7412639268564871,0.7930575225587043,2.3349117418635954,0.5764538328718619,0.9668899114557631,0.24771445043927834,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.9873993436193877,1.084303545551405,0.8332015977739154,-0.8095852938684521,-1.2625200921883484,0.8355038058256898,-0.024257370285858674,-0.014156743849443817,1.0843035455514074,0.44797138681121884,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2.0546608105667463,-1.8908215636194474,-0.3972665809800781,-0.8095852938684521,0.39467170436282967,-0.6760086512457079,0.37211631235503656,-1.0891146293991636,-1.8908215636194472,0.3876135982673248,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
1.3990211100555823,0.3049412491060222,-0.4081030367024605,-0.7835402446053116,-0.08023598662796404,-1.5861756529173188,-0.5514404933628666,-0.2892853358581454,0.30494124910602366,-0.5417127908836334,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.25916871036806566,-0.7567784626904126,0.7003386615524244,1.080202056526309,0.4023532302146519,0.6820701405517711,-1.0519891819339993,0.04969448872017828,-0.7567784626904115,1.212959435798277,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.1438755161020042,0.5139950526078937,-1.1345412223303872,1.080202056526309,0.4023532302146519,-0.029305163774832554,-1.2044432310566484,0.5764538328718619,0.5139950526078964,-1.3839049174641236,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2.4550764509981726,-1.5103779490411224,-0.2514746283620972,-0.8095852938684521,-2.1779376168872213,-0.029305163774832554,1.1559284904849312,-1.0891146293991636,-1.5103779490411209,0.3971219317364774,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-1.033766363049437,1.9349344262495756,-1.019358623117132,1.080202056526309,1.2110357338777324,-0.029305163774832554,1.1695230514151496,-0.3288459179740068,1.9349344262495745,-1.5958201979714979,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.2644100362415433,-0.7225239405835625,0.9744790452041324,1.080202056526309,0.4023532302146519,1.0845064499152914,-1.2044432310566484,-0.8364312379880263,-0.7225239405835631,1.5276199670671746,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.9873993436193877,1.1717884230068787,0.8580150011804298,-0.8095852938684521,-1.9170973052991165,0.5627178017563546,-0.024257370285858674,1.3688313731126796,1.1717884230068814,0.43497250424530415,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.2644100362415433,-0.8423242039022025,0.8996868369613941,1.080202056526309,0.4023532302146519,1.0933558825552132,-1.2044432310566484,-0.337315333604655,-0.842324203902201,1.508040863859564,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1.359743243619858,-0.7645563168546443,-0.9425702236416286,-0.8095852938684521,0.4023532302146519,-0.029305163774832554,-0.024257370285858674,0.5764538328718619,-0.7645563168546439,-0.7940259784732683,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.9850554154680239,0.5650944890074133,1.2384482678265134,0.9054760976835099,0.4023532302146519,0.4347705024854093,-0.44011710167394036,1.6895832164399092,0.5650944890074153,1.1101017027799562,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.2644100362415433,-0.018734684668163807,-0.5586282262641111,-0.8095852938684521,0.4023532302146519,-0.029305163774832554,-1.2044432310566484,-1.0891146293991636,-0.018734684668161142,-0.5969473692085597,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
2.141797383784796,0.6281057623324251,1.2331650339716003,0.34549431001453484,0.3921391488963992,-0.36146311250688135,-0.44681819699139685,-0.751320689565977,0.6281057623324265,1.0722433024089097,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.042142433269150376,-1.0498224365712259,0.5012638912397873,1.080202056526309,-1.838847405069905,-1.6605369868018272,-0.16213730421384923,1.2143582260793533,-1.0498224365712256,1.1313293590021807,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.5907938979879134,0.6031953198173972,-0.2718422521983777,0.8075057418643452,-2.1779376168872213,1.0536060254916908,2.0560692285392808,0.21558510756237245,0.6031953198173982,-0.498382119099961,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.9676055056651074,0.580277286519781,1.2503959668719056,0.36205829614074475,0.4023532302146519,0.2883707088323823,0.06652960723979516,0.7280122350962137,0.5802772865197834,1.1148858610138006,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.4389592782096487,1.2583996236932182,0.7482515128949597,-0.8095852938684521,0.4023532302146519,1.1374366601088715,-1.2044432310566484,-0.05378894540918289,1.2583996236932202,0.2902354392313427,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2.8208055488468595,-0.5899275089755515,0.0034575211028106574,0.7333504862348549,-0.5346277850934512,-0.48268484297148656,-1.2044432310566484,-1.0891146293991636,-0.5899275089755507,0.2835029921521864,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.6687357032709648,-1.3126286705642511,-0.807317286880662,-0.8095852938684521,-0.52181277060132,-0.07722749227171945,0.9945475155114119,1.5453200040803043,-1.3126286705642494,-0.42443725035712637,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.5179708261715386,-0.27429579423423456,-0.44344562705085594,-0.8095852938684521,0.4023532302146519,-1.3929138314523726,-0.024257370285858674,-1.0891146293991636,-0.2742957942342328,-0.3738728660529511,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.7058902596098465,0.44689241490060244,-1.2141120878550853,-0.8095852938684521,0.775540695430996,1.3527788355303112,0.7792650919047689,2.2420222951428874,0.4468924149006035,-1.4522105517442876,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.9051672030754611,1.6501264541070493,-1.0478328366802414,0.3096355950407939,0.7947161268612336,0.030665442966931546,1.2015462145613045,0.7761171834235256,1.6501264541070493,-1.5614205151553462,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.26428250816097004,-1.4193557461301358,0.5932024499608093,1.080202056526309,0.4023532302146519,-1.6596495966901004,-1.2029125299952286,0.5764538328718619,-1.4193557461301347,1.469275177246381,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.5179708261715386,-1.830015791406757,-0.8273876244283733,-0.8095852938684521,0.4023532302146519,-1.6605369868018272,-1.2044432310566484,0.5764538328718619,-1.8300157914067552,-0.24056336605101,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.7338385536893924,-0.8711022643098535,0.09407316927766846,-2.6993726442632133,0.4023532302146519,-1.6605369868018272,-1.2044432310566484,-1.0891146293991636,-0.8711022643098509,0.5269321238568306,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.7004718027091188,-0.02444554745176175,-1.415738575076493,-2.188283434923651,1.3457230456601796,-0.23008533271211037,1.1559284904849312,0.5764538328718619,-0.02444554745175983,-1.5603054738127555,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.8929665994308187,-0.2135113312110357,0.15826331838742305,-1.7083152436703897,0.4023532302146519,-1.034419644937553,-1.0505269316525043,0.5764538328718619,-0.21351133121103524,0.29559362743639067,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
2.2270808096921346,-1.9658831836016435,-0.2574940326027822,-0.8095852938684521,0.4023532302146519,-1.505351378549977,-1.2044432310566484,-1.0891146293991636,-1.9658831836016433,0.6232397630059856,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
-1.0732914618376832,-1.0841941592202764,-0.8273876244283733,1.080202056526309,-0.3075841230206867,-0.029305163774832554,-0.6384355337178638,1.7767324206597785,-1.0841941592202762,-0.5373590002300097,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.9873993436193877,-0.018734684668163807,-1.019358623117132,-0.8095852938684521,0.4023532302146519,-0.029305163774832554,1.1559284904849312,0.5764538328718619,-0.018734684668161142,-1.115518104342,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.2644100362415433,-0.6306067517139522,0.9720782175003307,1.080202056526309,0.4023532302146519,0.9877499343324456,-1.2044432310566484,-0.8583284665615035,-0.6306067517139528,1.4698697092512407,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.20501848120630586,-0.498606977411691,0.316397816000899,-0.8095852938684521,0.4023532302146519,-0.8602334484110844,-0.43222873938054834,0.5764538328718619,-0.4986069774116898,0.6139216754109391,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.12658495622556665,-1.0841941592202764,-1.5952716191834082,0.30810864686167466,0.4023532302146519,0.09148429025667017,0.7781923029573282,-1.0891146293991636,-1.0841941592202762,-1.513055240162069,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.642156888652987,0.3903697897756116,0.28184699083949555,-0.8159387589404795,0.4023532302146519,-1.606381721509154,-0.514278800978916,-0.22585549210947792,0.39036978977561126,0.17178404511996265,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.9873993436193877,-0.33837252703379833,-0.7889934246906216,1.080202056526309,0.4023532302146519,-0.029305163774832554,-1.2044432310566484,-1.0891146293991636,-0.3383725270337971,-0.7528402676042983,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.9595346927283732,-0.6271972813953844,-0.16914191447346347,0.45447456693710003,0.4023532302146519,-1.3789977927701291,-0.1582698351481034,0.9973046752131178,-0.6271972813953841,0.09251173033980427,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.0258071032428276,1.3193758694218372,1.317327193083538,-0.04720539118484758,0.4023532302146519,0.7709983746159107,1.1559284904849312,0.08972143000547547,1.3193758694218396,0.8206257270570312,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.36149465368892225,0.4074491051526822,-0.44344562705085594,1.080202056526309,0.4023532302146519,-1.6605369868018272,-0.024257370285858674,-1.0891146293991636,0.4074491051526819,-0.6146064532329535,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
3.080981140928638,-1.0841941592202764,-0.2514746283620972,-0.8095852938684521,0.4023532302146519,1.6019266592521622,-1.2044432310566484,-1.0891146293991636,-1.0841941592202762,0.19441317971903474,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.2644100362415433,-0.6459493681475015,0.971062191792671,1.080202056526309,0.4023532302146519,0.9778189949938572,-1.2044432310566484,-0.7553696864977578,-0.6459493681475008,1.47773383020125,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.674446998654155,0.7270869475183167,-0.6354166257396147,-2.6993726442632133,-2.1779376168872213,-0.029305163774832554,-0.024257370285858674,0.5764538328718619,0.7270869475183178,-0.9179098087393723,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.4641402062664141,0.4768744445144976,2.2173592240609463,1.080202056526309,0.4023532302146519,0.5685576116827911,0.26784453118421575,0.11570096687997893,0.47687444451449934,2.1997930039573483,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.674446998654155,-1.0841941592202764,-1.4033006204946494,-0.8095852938684521,0.4023532302146519,-1.6605369868018272,-1.2044432310566484,-1.0891146293991636,-1.0841941592202762,-1.2691311801790541,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.16641549650249957,-0.5198096209552774,0.2595630741001038,-2.002082687289255,0.4023532302146519,-0.10572511222000121,-1.0808695101329213,-0.7196415774135821,-0.5198096209552766,0.5566734744981865,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
1.118365134138416,1.8359106226847006,1.624751777247301,0.9976126799520071,0.4023532302146519,-1.211785112287101,-0.1400052787668147,2.0338645454336413,1.8359106226847013,0.8740620080732078,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
0.024963312157054506,-0.40932147344422326,1.018497496078868,1.080202056526309,0.4023532302146519,1.0019987443065859,-0.8492497736556285,-0.640143994709386,-0.4093214734442206,1.3959378585510778,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.2644100362415433,-0.8415783822700159,0.8988046150398202,1.080202056526309,0.4023532302146519,1.0785247228202512,-1.2044432310566484,-0.29072771814647214,-0.8415783822700152,1.5065011036096014,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
2.5333473972357026,0.4937832863756397,0.8353926779645495,-0.2096552913994818,1.349736688072846,-1.6605369868018272,0.7176511286715082,-1.0891146293991636,0.49378328637563895,0.7180373208151115,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
3.6608974837664623,0.44937493547630813,-0.06990089414492093,0.2020462216081198,0.4023532302146519,-1.4214065577051849,-0.834089106088167,-1.0891146293991636,0.4493749354763081,-0.2290299066479343,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
-0.4212300584388511,-0.2392208683319782,-0.44344562705085594,-0.8095852938684521,0.4023532302146519,-0.09802732924713695,-0.030639815420907067,-0.8937384520693855,-0.23922086833197848,-0.3869335124945868,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.731733238352386,-0.4359686149027702,-1.440166961448037,0.609106416883151,0.4023532302146519,-0.029305163774832554,0.055779294234033994,0.5764538328718619,-0.43596861490276784,-1.4880411696983593,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.1438755161020042,0.9401788424287397,-1.1345412223303872,-0.8095852938684521,1.6924986537655886,-0.029305163774832554,1.1559284904849312,0.5764538328718619,0.9401788424287394,-1.4866309583918043,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.18650312514495518,-0.25768528102596616,-0.44344562705085594,-0.8095852938684521,0.4023532302146519,-0.029305163774832554,-0.8095778259458184,2.085169050776976,-0.257685281025966,-0.38006761082136215,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.6231661579796347,0.8625494651128713,2.6134408914825453,1.080202056526309,0.4023532302146519,0.49196964635985074,1.1213844503401702,0.19066653779833564,0.8625494651128713,2.3676952301850394,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.047370615144139865,-0.896087288988101,0.5525520150754683,0.8364497249229911,-1.101347385005824,-1.6334830070169244,-0.9257210966901326,0.5347130216388877,-0.8960872889880993,1.1091305232552442,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.674446998654155,1.0467247898839511,-0.059503629673338505,-0.8095852938684521,0.4023532302146519,1.6019266592521622,1.1559284904849312,0.5764538328718619,1.0467247898839538,-0.4319597150521646,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.5179708261715386,-0.8711022643098535,-0.6354166257396147,-0.8095852938684521,-2.1779376168872213,1.6019266592521622,-0.024257370285858674,-1.0891146293991636,-0.8711022643098509,-0.3772338780920977,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1.949603021314263,-1.616923896496334,-0.9296036961119952,-0.06753194392569319,0.4023532302146519,1.5220876489059287,-1.2044432310566484,-0.47429668064721087,-1.6169238964963335,-0.46787103571737176,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.18289243746491904,1.572070893001362,1.3479789336847734,1.080202056526309,-0.22964385769312765,-0.5295028275241841,-0.2960435523486247,-1.0891146293991636,1.5720708930013627,0.734357487147829,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.36149465368892225,-0.23182657957858682,-1.326512221019146,1.080202056526309,0.4023532302146519,-0.029305163774832554,-1.2044432310566484,0.5764538328718619,-0.23182657957858635,-1.4074101257476561,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.658638836852926,-0.88039307092795,0.6816469061404972,0.8362210606535933,-1.3683004056107133,-1.0476375163995404,-0.9563905866539831,0.8481363637321246,-0.8803930709279493,1.2605481090341748,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.9873993436193877,0.4374844077403053,0.0005889752578039079,1.080202056526309,0.4023532302146519,-0.029305163774832554,1.2040989565781517,0.3438088956303073,0.4374844077403069,-0.1490839878080788,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.8255978175586703,0.01427324985346117,0.45101064466383783,-0.8095852938684521,-0.3823738532239346,-0.029305163774832554,-1.2044432310566484,0.7761171834235256,0.01427324985346324,0.5240022865976907,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.7310996663300036,1.1436922566629395,-0.059503629673338505,1.080202056526309,0.4023532302146519,0.34452586434008686,0.6932401643273253,-0.04303936655368557,1.1436922566629406,-0.4648419281377493,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.2081134234218395,0.2474490558591906,1.7811396459263074,1.080202056526309,0.4023532302146519,0.1102516123805959,0.29634129897838724,-0.10987363223923505,0.24744905585919297,1.8713531912341732,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.6875938986262249,0.6513008150934256,1.0501647632631674,-0.19852066433095542,0.4023532302146519,0.239926386152127,-1.2044432310566484,1.3987716317904635,0.651300815093427,0.8689023653738989,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
2.138131303539701,-1.508087211170837,-0.2514746283620972,0.26584544255744696,-0.29030907579933996,-0.7350315122982933,-0.7805983621345916,-1.0891146293991636,-1.5080872111708366,0.39599052314135147,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.20501848120630586,-0.7645563168546443,-0.136292029148842,1.080202056526309,-2.1779376168872213,1.6019266592521622,-0.024257370285858674,2.2420222951428874,-0.7645563168546439,0.1930911478534194,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.358642406016909,-0.7923008815719795,-0.6354166257396147,-0.8095852938684521,-2.1779376168872213,1.5630658235321897,-0.2837601779097223,-1.0891146293991636,-0.7923008815719788,-0.4074430122168176,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
